Date,Open,High,Low,Close,Volume
2009-06-22,9310.0,9490.0,9100.0,9332.98,841703
2009-06-23,9100.0,9100.0,8701.0,8875.0,1764312
2009-06-24,9070.0,9300.0,8900.0,9100.0,1426064
2009-06-25,9100.0,9580.0,9100.0,9530.64,549311
2009-06-26,9534.0,9638.0,9350.0,9569.43,735206
2009-06-29,9485.0,9759.0,9305.0,9500.0,404097
2009-06-30,9550.0,9647.0,9303.0,9542.25,589991
2009-07-01,9550.0,9749.0,9550.0,9600.0,415214
2009-07-02,9700.0,9749.0,9355.0,9569.07,1027291
2009-07-03,9388.0,9690.0,9055.0,9368.0,556526
2009-07-06,9280.0,9280.0,8898.0,8940.75,700925
2009-07-07,8951.0,9280.0,8899.0,8994.22,745533
2009-07-08,8989.0,9150.0,8899.0,8971.98,1064110
2009-07-09,8930.0,9155.0,8930.0,9027.33,585901
2009-07-10,9124.0,9191.0,8950.0,9117.84,641509
2009-07-13,8998.0,9210.0,8900.0,9008.04,652465
2009-07-14,9300.0,9660.0,9210.0,9489.81,751983
2009-07-15,9511.0,9998.0,9510.0,9872.48,1688918
2009-07-16,9958.0,9998.0,9610.0,9771.47,695034
2009-07-17,9710.0,9896.0,9554.0,9711.4,437489
2009-07-20,9800.0,9975.0,9750.0,9900.0,1251335
2009-07-21,9900.0,10437.0,9712.0,10245.1,1569964
2009-07-22,10300.0,10400.0,9721.0,10008.87,712997
2009-07-23,9934.0,10150.0,9805.0,9981.8,589318
2009-07-24,10150.0,10288.0,9920.0,10145.91,745780
2009-07-27,10156.0,10496.0,10005.0,10375.92,493051
2009-07-28,10289.0,10395.0,9908.0,10150.91,649514
2009-07-29,9800.0,9850.0,9560.0,9750.0,710458
2009-07-30,9805.0,10145.0,9751.0,9805.0,862169
2009-07-31,10150.0,10201.0,9900.0,9999.27,1037166
2009-08-03,10055.0,10720.0,10002.0,10633.0,1101046
2009-08-04,10550.0,10760.0,10301.0,10660.14,1228481
2009-08-05,10611.0,11440.0,10500.0,11138.05,1508108
2009-08-06,11355.0,11626.0,11256.0,11440.95,1077485
2009-08-07,11263.0,11500.0,11057.0,11283.67,797424
2009-08-11,11381.0,11994.0,11380.0,11811.35,1956024
2009-08-12,11680.0,11860.0,11500.0,11599.0,2368218
2009-08-13,11748.0,12000.0,11600.0,11810.53,997686
2009-08-14,11815.0,12000.0,11410.0,11450.0,1592877
2009-08-17,11300.0,11390.0,10750.0,11317.85,978641
2009-08-18,11300.0,11630.0,11293.0,11449.95,1273329
2009-08-19,11500.0,11800.0,11352.0,11577.47,888745
2009-08-20,11750.0,12000.0,11750.0,11829.66,1442114
2009-08-21,11900.0,12170.0,11515.0,12099.0,1111884
2009-08-24,12021.0,12796.0,12021.0,12327.65,1228034
2009-08-25,12475.0,12497.0,12089.0,12331.93,1330868
2009-08-26,12100.0,12178.0,11703.0,11892.3,1127999
2009-08-27,11785.0,11998.0,11629.0,11781.91,306558
2009-08-28,11999.0,11999.0,11715.0,11846.61,1140319
2009-08-31,11800.0,11800.0,11612.0,11719.18,574234
2009-09-01,11703.0,11985.0,11325.0,11550.0,654613
2009-09-02,11220.0,11281.0,10750.0,11192.25,1818789
2009-09-03,10939.0,11045.0,10614.0,10806.13,1621929
2009-09-04,10999.0,10999.0,10715.0,10841.33,1320997
2009-09-07,11000.0,11293.0,10920.0,11169.45,778548
2009-09-08,11296.0,11599.0,11279.0,11478.33,1038846
2009-09-09,11490.0,11598.0,11278.0,11501.06,751415
2009-09-10,11819.0,11819.0,11510.0,11660.0,447570
2009-09-11,11740.0,11949.0,11570.0,11750.59,926327
2009-09-14,11498.0,11640.0,11150.0,11474.15,824488
2009-09-15,11405.0,11600.0,11363.0,11444.0,740801
2009-09-16,11650.0,11979.0,11650.0,11850.69,985578
2009-09-17,12000.0,12399.0,12000.0,12124.3,2483193
2009-09-18,12150.0,12272.0,11910.0,12110.46,677368
2009-09-21,11975.0,12074.0,11751.0,11971.09,868474
2009-09-22,11822.0,12091.0,11822.0,11983.31,564260
2009-09-23,12250.0,12250.0,11900.0,11995.0,644525
2009-09-25,11800.0,12150.0,11800.0,12026.69,567183
2009-09-28,11752.0,12150.0,11752.0,11925.0,578084
2009-09-29,12250.0,12295.0,12100.0,12150.0,929581
2009-09-30,12150.0,12169.0,11911.0,12029.34,748883
2009-10-01,12150.0,12160.0,11955.0,12087.05,754636
2009-10-02,11949.0,11950.0,11141.0,11323.29,1304892
2009-10-05,11210.0,11597.0,11210.0,11402.39,688016
2009-10-06,11410.0,11688.0,11151.0,11259.62,1141620
2009-10-07,11551.0,11750.0,11200.0,11509.06,779425
2009-10-08,11499.0,11599.0,11400.0,11512.3,721981
2009-10-09,11500.0,11500.0,11280.0,11384.5,785255
2009-10-12,11400.0,11745.0,11399.0,11500.0,1028119
2009-10-13,11749.0,11749.0,11114.0,11200.0,1391111
2009-10-14,11361.0,11432.0,10755.0,11180.0,2204512
2009-10-15,11331.0,11477.0,11220.0,11400.0,2304679
