Date,Open,High,Low,Close,Volume
2003-12-29,3660.0,3700.0,3600.0,3660.0,75699
2003-12-30,3665.0,3665.0,3660.0,3665.0,102197
2004-01-02,3775.0,3785.0,3700.0,3775.0,7582
2004-01-05,3711.0,3775.0,3701.0,3711.0,36764
2004-01-06,3711.0,3720.0,3680.0,3711.0,199201
2004-01-07,3755.0,3775.0,3710.0,3755.0,170839
2004-01-08,3775.0,3800.0,3750.0,3775.0,131100
2004-01-09,3850.0,3875.0,3705.0,3860.0,459067
2004-01-12,3875.0,3875.0,3800.0,3875.0,0
2004-01-13,3875.0,4150.0,3875.0,4100.0,0
2004-01-14,4015.0,4200.0,4015.0,4100.0,0
2004-01-15,4115.0,4131.0,4100.0,4130.0,0
2004-01-16,4200.0,4251.0,4150.0,4200.0,0
2004-01-19,4235.0,4235.0,4000.0,4180.0,0
2004-01-20,4105.0,4261.0,4105.0,4105.0,0
2004-01-21,4150.0,4150.0,4075.0,4150.0,0
2004-01-22,4150.0,4200.0,4050.0,4150.0,0
2004-01-23,4205.0,4300.0,4150.0,4205.0,0
2004-01-26,4207.0,4290.0,4205.0,4207.0,0
2004-01-27,4205.0,4220.0,4200.0,4205.0,0
2004-01-28,4155.0,4199.0,4100.0,4155.0,0
2004-01-29,4140.0,4170.0,4140.0,4140.0,0
2004-01-30,4300.0,4300.0,4149.0,4300.0,0
2004-02-02,4250.0,4300.0,4200.0,4250.0,0
2004-02-03,4200.0,4300.0,4150.0,4300.0,0
2004-02-04,4300.0,4400.0,4200.0,4300.0,0
2004-02-05,4300.0,4300.0,4095.0,4300.0,0
2004-02-06,4320.0,4399.0,4230.0,4320.0,0
2004-02-09,4350.0,4360.0,4320.0,4350.0,63767
2004-02-10,4363.0,4370.0,4350.0,4363.0,64838
2004-02-11,4350.0,4363.0,4320.0,4350.0,110353
2004-02-12,4357.0,4400.0,4323.0,4357.0,57383
2004-02-13,4350.0,4420.0,4250.0,4350.0,416812
2004-02-16,4300.0,4300.0,4250.0,4300.0,118877
2004-02-17,4275.0,4300.0,4250.0,4275.0,12671
2004-02-18,4250.0,4280.0,4250.0,4260.0,33193
2004-02-19,4260.0,4260.0,4175.0,4180.0,491943
2004-02-20,4200.0,4200.0,4125.0,4190.0,421271
2004-02-23,4150.0,4200.0,4150.0,4200.0,78791
2004-02-24,4200.0,4200.0,4100.0,4200.0,166790
2004-02-25,4110.0,4200.0,4110.0,4200.0,98516
2004-02-26,4200.0,4210.0,4149.0,4151.0,79886
2004-02-27,4150.0,4190.0,4110.0,4190.0,183814
2004-03-01,4200.0,4200.0,4120.0,4200.0,37473
2004-03-02,4199.0,4199.0,4151.0,4162.0,95910
2004-03-03,4180.0,4200.0,4160.0,4176.0,285784
2004-03-04,4150.0,4200.0,4150.0,4190.0,38565
2004-03-05,4189.0,4200.0,4185.0,4200.0,324358
2004-03-08,4200.0,4200.0,4150.0,4195.0,15231
2004-03-09,4155.0,4205.0,4155.0,4200.0,74309
2004-03-10,4160.0,4200.0,4160.0,4200.0,78098
2004-03-11,4200.0,4200.0,4100.0,4150.0,127730
2004-03-12,4125.0,4150.0,4100.0,4100.0,228579
2004-03-15,4000.0,4150.0,4000.0,4150.0,26188
2004-03-16,4100.0,4150.0,4100.0,4130.0,40986
2004-03-17,4130.0,4200.0,4130.0,4150.0,51902
2004-03-18,4150.0,4201.0,4150.0,4162.0,305165
2004-03-19,4162.0,4185.0,4100.0,4180.0,66373
2004-03-23,4200.0,4201.0,4150.0,4180.0,563440
2004-03-24,4160.0,4230.0,4160.0,4198.0,156942
2004-03-25,4202.0,4300.0,4202.0,4225.0,94168
2004-03-26,4225.0,4300.0,4023.0,4280.0,995533
2004-03-29,4300.0,4300.0,4250.0,4265.0,110821
2004-03-30,4265.0,4265.0,4220.0,4249.0,327737
2004-03-31,4250.0,4260.0,4240.0,4240.0,86667
2004-04-01,4200.0,4201.0,4200.0,4200.0,12879
2004-04-02,4190.0,4240.0,4190.0,4240.0,78985
2004-04-05,4240.0,4260.0,4200.0,4225.0,544732
2004-04-06,4225.0,4235.0,4220.0,4235.0,559829
2004-04-07,4250.0,4250.0,4220.0,4250.0,621796
2004-04-08,4225.0,4250.0,4225.0,4250.0,505132
2004-04-13,4250.0,4250.0,4230.0,4250.0,71906
2004-04-15,4250.0,4400.0,4250.0,4300.0,527135
2004-04-16,4300.0,4350.0,4300.0,4325.0,175044
2004-04-19,4325.0,4420.0,4325.0,4401.0,209551
2004-04-20,4450.0,4450.0,4380.0,4401.0,359680
2004-04-21,4401.0,4440.0,4400.0,4440.0,149743
2004-04-22,4440.0,4451.0,4425.0,4430.0,270862
2004-04-23,4450.0,4475.0,4360.0,4450.0,1115244
2004-04-26,4450.0,4450.0,4400.0,4445.0,16951
2004-04-28,4430.0,4500.0,4430.0,4440.0,114869
2004-04-29,4400.0,4400.0,4290.0,4300.0,263003
2004-04-30,4300.0,4300.0,4150.0,4150.0,101073
2004-05-03,4010.0,4050.0,3930.0,4020.0,16269
2004-05-04,3825.0,3990.0,3825.0,3990.0,32458
2004-05-05,3925.0,4000.0,3900.0,4000.0,46702
2004-05-06,4000.0,4000.0,3950.0,3975.0,43944
2004-05-07,3975.0,4100.0,3900.0,3975.0,95795
2004-05-10,3950.0,3950.0,3750.0,3750.0,49802
2004-05-11,3725.0,3750.0,3630.0,3750.0,18455
2004-05-12,3700.0,3750.0,3675.0,3705.0,31749
2004-05-13,3705.0,3705.0,3670.0,3700.0,271865
2004-05-14,3700.0,3700.0,3700.0,3700.0,88948
2004-05-17,3686.0,3686.0,3648.0,3675.0,23615
2004-05-18,3650.0,3675.0,3500.0,3600.0,385858
2004-05-19,3600.0,3675.0,3595.0,3600.0,132914
2004-05-20,3580.0,3580.0,3550.0,3550.0,42885
2004-05-21,3580.0,3600.0,3580.0,3600.0,150243
2004-05-24,3600.0,3700.0,3550.0,3550.0,471648
2004-05-25,3550.0,3636.63,3400.0,3450.0,420985
2004-05-26,3500.0,3650.0,3500.0,3600.0,394886
2004-05-27,3650.0,3699.0,3525.0,3600.0,281956
2004-05-28,3600.0,3700.0,3590.0,3600.0,87879
2004-05-31,3610.0,3610.0,3525.0,3600.0,25847
2004-06-01,3600.0,3600.0,3520.0,3570.0,256182
2004-06-02,3600.0,3650.0,3570.0,3600.0,173216
2004-06-03,3600.0,3600.0,3550.0,3560.0,157981
2004-06-04,3600.0,3600.0,3530.0,3536.0,209951
2004-06-07,3536.0,3610.0,3536.0,3610.0,160651
2004-06-08,3700.0,3800.0,3640.0,3641.0,168251
2004-06-09,3620.0,3620.0,3530.0,3535.0,118072
2004-06-10,3535.0,3550.0,3411.0,3426.0,142253
2004-06-11,3426.0,3426.0,3300.0,3325.0,412906
2004-06-14,3300.0,3340.0,3230.0,3270.0,143867
2004-06-15,3250.0,3260.0,3250.0,3260.0,72648
2004-06-17,3260.0,3395.0,3250.0,3250.0,294929
2004-06-18,3250.0,3380.0,3200.0,3275.0,125552
2004-06-21,3275.0,3380.0,3250.0,3250.0,27170
2004-06-22,3245.0,3300.0,3225.0,3235.0,63064
2004-06-23,3235.0,3260.0,3235.0,3245.0,331899
2004-06-24,3260.0,3380.0,3260.0,3380.0,43352
2004-06-25,3400.0,3500.0,3300.0,3300.0,272992
2004-06-28,3335.0,3335.0,3250.0,3300.0,127756
2004-06-29,3195.0,3300.0,3195.0,3250.0,53718
2004-06-30,3300.0,3350.0,3260.0,3300.0,137995
2004-07-01,3300.0,3330.0,3299.0,3299.0,36288
2004-07-02,3250.0,3330.0,3250.0,3300.0,196840
2004-07-05,3300.0,3300.0,3276.0,3300.0,33398
2004-07-06,3300.0,3360.0,3300.0,3360.0,202537
2004-07-07,3360.0,3475.0,3360.0,3399.0,142744
2004-07-08,3399.0,3420.0,3380.0,3400.0,226791
2004-07-09,3380.0,3430.0,3380.0,3420.0,213887
2004-07-12,3420.0,3475.0,3420.0,3474.0,43044
2004-07-13,3474.0,3620.0,3474.0,3570.0,183330
2004-07-14,3550.0,3550.0,3410.0,3500.0,98070
2004-07-15,3526.0,3550.0,3500.0,3500.0,78675
2004-07-16,3500.0,3501.0,3475.0,3480.0,44716
2004-07-19,3315.0,3499.0,3315.0,3499.0,190502
2004-07-20,3499.0,3500.0,3405.0,3450.0,23046
2004-07-21,3500.0,3500.0,3450.0,3485.0,89709
2004-07-22,3485.0,3485.0,3450.0,3450.0,52313
2004-07-23,3450.0,3500.0,3425.0,3445.0,83321
2004-07-26,3310.0,3435.0,3310.0,3415.0,375751
2004-07-27,3415.0,3490.0,3360.0,3490.0,70933
2004-07-28,3600.0,3600.0,3500.0,3550.0,103012
2004-07-29,3590.0,3600.0,3465.0,3500.0,45355
2004-07-30,3540.0,3600.0,3499.0,3570.0,199796
2004-08-02,3570.0,3570.0,3500.0,3500.0,150673
2004-08-03,3520.0,3530.0,3400.0,3450.0,324351
2004-08-04,3450.0,3495.0,3350.0,3456.0,147125
2004-08-05,3460.0,3600.0,3460.0,3465.0,61665
2004-08-06,3450.0,3500.0,3450.0,3480.0,71911
2004-08-10,3490.0,3490.0,3450.0,3450.0,45356
2004-08-11,3400.0,3465.0,3360.0,3465.0,33803
2004-08-12,3465.0,3600.0,3425.0,3550.0,143987
2004-08-13,3575.0,3600.0,3500.0,3550.0,116625
2004-08-16,3500.0,3600.0,3500.0,3550.0,87819
2004-08-17,3500.0,3600.0,3475.0,3500.0,120042
2004-08-18,3550.0,3650.0,3550.0,3600.0,130277
2004-08-19,3600.0,3645.0,3597.0,3600.0,345796
2004-08-20,3551.0,3625.0,3545.67,3610.0,369352
2004-08-23,3610.0,3680.0,3610.0,3650.0,665815
2004-08-24,3650.0,3660.0,3500.0,3580.0,346948
2004-08-25,3580.0,3580.0,3460.0,3502.0,65444
2004-08-26,3570.0,3650.0,3480.0,3599.0,17136
2004-08-27,3599.0,3650.0,3550.0,3550.0,52567
2004-08-30,3525.0,3600.0,3525.0,3565.0,4069
2004-08-31,3560.0,3650.0,3560.0,3650.0,135024
2004-09-01,3650.0,3700.0,3630.0,3670.0,747778
2004-09-02,3700.0,3850.0,3700.0,3800.0,721018
2004-09-03,3810.0,4050.0,3810.0,4000.0,280582
2004-09-06,3975.0,3975.0,3850.0,3850.0,61163
2004-09-07,3801.0,3850.0,3800.0,3800.0,778000
2004-09-08,3800.0,3850.0,3775.0,3840.0,274986
2004-09-09,3840.0,3945.0,3800.0,3840.0,26563
